trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Summertime Sadness - Sped Up,Lana Del Rey,197353,art pop,0.509,0.84,5.0,-4.984,0.0,0.0441,0.0311,0.000169,0.0969,0.336,149.907,audio_features,78dtqFPt7cvYgS2zTXtZKV,spotify:track:78dtqFPt7cvYgS2zTXtZKV,https://api.spotify.com/v1/tracks/78dtqFPt7cvYgS2zTXtZKV,https://api.spotify.com/v1/audio-analysis/78dtqFPt7cvYgS2zTXtZKV,197354.0,4.0
Sylvia Says,Charlotte Gainsbourg,267893,art pop,0.628,0.647,2.0,-4.033,1.0,0.035,0.00939,2.78e-05,0.0783,0.408,105.011,audio_features,0viGNEvWIcKNDQQIRp5kQn,spotify:track:0viGNEvWIcKNDQQIRp5kQn,https://api.spotify.com/v1/tracks/0viGNEvWIcKNDQQIRp5kQn,https://api.spotify.com/v1/audio-analysis/0viGNEvWIcKNDQQIRp5kQn,267893.0,4.0
The 30th,Billie Eilish,216448,art pop,0.387,0.135,7.0,-14.398,1.0,0.051,0.929,0.0,0.0948,0.21,82.987,audio_features,5SHpuW2qjkQtFRpE6P9Nks,spotify:track:5SHpuW2qjkQtFRpE6P9Nks,https://api.spotify.com/v1/tracks/5SHpuW2qjkQtFRpE6P9Nks,https://api.spotify.com/v1/audio-analysis/5SHpuW2qjkQtFRpE6P9Nks,216448.0,4.0
The End of the World,Sharon Van Etten,178640,art pop,0.332,0.234,10.0,-11.823,1.0,0.0277,0.793,0.00375,0.187,0.256,93.992,audio_features,0Sg9bWEaPtDO2JE7qwcMvy,spotify:track:0Sg9bWEaPtDO2JE7qwcMvy,https://api.spotify.com/v1/tracks/0Sg9bWEaPtDO2JE7qwcMvy,https://api.spotify.com/v1/audio-analysis/0Sg9bWEaPtDO2JE7qwcMvy,178640.0,3.0
The walker,Christine and the Queens,256053,art pop,0.798,0.56,1.0,-6.574,1.0,0.0469,0.317,0.000292,0.133,0.571,106.971,audio_features,5nTGyhsQmk8NHlg71ZEmmo,spotify:track:5nTGyhsQmk8NHlg71ZEmmo,https://api.spotify.com/v1/tracks/5nTGyhsQmk8NHlg71ZEmmo,https://api.spotify.com/v1/audio-analysis/5nTGyhsQmk8NHlg71ZEmmo,256053.0,4.0
Tinseltown Swimming in Blood,Destroyer,286027,art pop,0.678,0.692,0.0,-7.376,1.0,0.0293,0.0244,0.512,0.206,0.727,106.999,audio_features,0ucdKKo41YKHEbeS1Siibn,spotify:track:0ucdKKo41YKHEbeS1Siibn,https://api.spotify.com/v1/tracks/0ucdKKo41YKHEbeS1Siibn,https://api.spotify.com/v1/audio-analysis/0ucdKKo41YKHEbeS1Siibn,286028.0,4.0
Used To Know Me,Charli XCX,145840,art pop,0.711,0.931,1.0,-4.042,1.0,0.0323,0.0914,4.41e-05,0.0892,0.775,118.009,audio_features,5dry5tz8yLcLuOJ3l6ZEQd,spotify:track:5dry5tz8yLcLuOJ3l6ZEQd,https://api.spotify.com/v1/tracks/5dry5tz8yLcLuOJ3l6ZEQd,https://api.spotify.com/v1/audio-analysis/5dry5tz8yLcLuOJ3l6ZEQd,145840.0,4.0
Utopia,Austra,243003,art pop,0.709,0.475,6.0,-7.067,1.0,0.031,0.00513,0.579,0.115,0.389,124.987,audio_features,0OLWYUpvxIMWkQtFXKfZ82,spotify:track:0OLWYUpvxIMWkQtFXKfZ82,https://api.spotify.com/v1/tracks/0OLWYUpvxIMWkQtFXKfZ82,https://api.spotify.com/v1/audio-analysis/0OLWYUpvxIMWkQtFXKfZ82,243004.0,4.0
Walking In The Air,AURORA,209053,art pop,0.38,0.138,9.0,-11.135,0.0,0.0356,0.761,0.00086,0.108,0.054,91.262,audio_features,1ZWaiAcAc7BTsrTgwTXmnn,spotify:track:1ZWaiAcAc7BTsrTgwTXmnn,https://api.spotify.com/v1/tracks/1ZWaiAcAc7BTsrTgwTXmnn,https://api.spotify.com/v1/audio-analysis/1ZWaiAcAc7BTsrTgwTXmnn,209053.0,4.0
Watercolor Eyes - From “Euphoria” An HBO Original Series,Lana Del Rey,378588,art pop,0.444,0.26,7.0,-10.045,1.0,0.0316,0.964,0.0815,0.125,0.121,120.443,audio_features,1G1R0XgChe18Zr1o6tlmN6,spotify:track:1G1R0XgChe18Zr1o6tlmN6,https://api.spotify.com/v1/tracks/1G1R0XgChe18Zr1o6tlmN6,https://api.spotify.com/v1/audio-analysis/1G1R0XgChe18Zr1o6tlmN6,211613.0,4.0
